symbol;isin;wkn;name;quantity;buyin;buyinTotal;price;value;gain;gainRel;currency;allocation;allocationOnBuyin;dividendYield;dividendYieldOnBuyin;totalDividendRate;dividendRate;dividendFrequency;dividendCagr;dividendCagrPeriod;sector;securityType;country;originalDividendCurrency;transactions;exDate;payDate;gainPrev;gainPrevRel;prevPricePeriod;note;taxRate
MMM;US88579Y1010;851745;3M Co;0;0;0;121,475;0;;;EUR;0;;0,016928;0;0;2,0564;quarterly;-0,128;5Y;Industrials;EQUITY;US;USD;62;2026-02-13;2026-03-12;-1,0675;-0,008711;1D;;0,26375
ABT;US0028241000;850103;Abbott Laboratories;9,693884;92,842;899,9996;71,8;696,0209;-203,9787;-0,226643;EUR;0,00228;0,003386;0,023276;0,018001;16,2007;1,6712;quarterly;0,0942;5Y;Health Care;EQUITY;US;USD;6;2026-04-15;2026-05-15;-2,3734;-0,031998;1D;;0,26375
ABBV;US00287Y1091;A1J84E;AbbVie Inc;23,06717;170,5582;3934,295;170,775;3939,296;5,001;0,001271;EUR;0,012903;0,014802;0,026797;0,026831;105,5602;4,5762;quarterly;0,0656;5Y;Health Care;EQUITY;US;USD;38;2026-04-15;2026-05-15;-2,0292;-0,011743;1D;;0,26375
ALV;DE0008404005;840400;Allianz SE;14,77638;332,3547;4910,9993;370,35;5472,4323;561,433;0,114322;EUR;0,017925;0,018477;0,035494;0,039552;194,2412;13,1454;annually;0,0991;5Y;Financials;EQUITY;DE;EUR;46;2026-05-08;2026-05-12;-15,95;-0,041289;1D;;0,26375
MO;US02209S1033;200417;Altria Group Inc;335,140266;41,2545;13826,0441;58,44;19585,5971;5759,553;0,416573;EUR;0,064151;0,052019;0,048704;0,068992;953,8913;2,8462;quarterly;0,0419;5Y;Consumer Staples;EQUITY;US;USD;66;2026-03-25;2026-04-30;-0,4145;-0,007043;1D;;0,26375
AMZN;US0231351067;906866;Amazon.com Inc;0;0;0;230,95;0;;;EUR;0;;0;0;0;0;none;0;5Y;Consumer Discretionary;EQUITY;US;;28;;;-0,2143;-0,000927;1D;;0,26375
AMT;US03027X1000;A1JRLA;American Tower Corp;20,777579;175,2498;3641,2666;150,2;3120,7924;-520,4742;-0,142938;EUR;0,010222;0,0137;0,031467;0,026969;98,202;4,7263;quarterly;0,08;5Y;Real Estate;EQUITY;US;USD;31;2026-04-14;2026-04-28;-3,0485;-0,019893;1D;;0,26375
AWK;US0304201033;A0NJ38;American Water Works Co Inc;9,686131;109,4348;1059,9998;106,725;1033,7523;-26,2475;-0,024762;EUR;0,003386;0,003988;0,021898;0,021355;22,6368;2,337;quarterly;0,0851;5Y;Utilities;EQUITY;US;USD;3;2026-05-12;2026-06-02;-0,8567;-0,007963;1D;;0,26375
LYSX;FR0007054358;798328;Amundi Euro Stoxx 50 II UCITS ETF Acc;0;0;0;66,9;0;;;EUR;0;;0;0;0;0;none;0;5Y;mixed;ETF;mixed;EUR;2;2020-12-09;2020-12-11;0,27;0,004052;1D;;0,26375
LEMC;FR0010429068;LYX0BX;Amundi MSCI Emerging Markets Swap II UCITS ETF EUR Acc;0;0;0;18,6675;0;;;EUR;0;;0;0;0;0;none;0;5Y;mixed;ETF;mixed;EUR;27;2011-12-07;2011-12-09;0,2917;0,015874;1D;;0,26375
MEUG;FR0010261198;A0JDGC;Amundi MSCI Europe UCITS ETF Acc;0;0;0;232,1;0;;;EUR;0;;0;0;0;0;none;0;5Y;mixed;ETF;mixed;EUR;1;2020-12-09;2020-12-11;1,75;0,007597;1D;;0,26375
AHYQ;LU2572257124;ETF018;Amundi MSCI World III UCITS ETF Dist;0;0;0;114,19;0;;;EUR;0;;0,009718;0;0;1,1097;annually;0,093;5Y;mixed;ETF;mixed;USD;26;2025-12-09;2025-12-11;0,205;0,001798;1D;;0,26375
LYWLD;FR0010315770;LYX0AG;Amundi MSCI World Swap II UCITS ETF Dist;0;0;0;402,305;0;;;EUR;0;;0,009057;0;0;3,6438;annually;0,0675;5Y;mixed;ETF;mixed;EUR;7;2025-12-09;2025-12-11;0,835;0,00208;1D;;0,26375
F50A;IE0009DRDY20;ETF210;Amundi Prime Global UCITS ETF Acc;12,807274;35,1363;450,0002;37,1425;475,6942;25,694;0,057098;EUR;0,001558;0,001693;0;0;0;0;none;0;5Y;mixed;ETF;mixed;;15;;;-0,0025;-0,000067;1D;;0,26375
CSH2;LU1190417599;LYX0WM;Amundi Smart Overnight Return UCITS ETF Acc;0;0;0;109,0145;0;;;EUR;0;;0;0;0;0;none;0;5Y;mixed;ETF;mixed;EUR;5;2021-06-28;2021-06-30;0,011;0,000101;1D;;0,26375
MEUD;LU0908500753;LYX0Q0;Amundi Stoxx Europe 600 UCITS ETF Acc;0;0;0;299,975;0;;;EUR;0;;0;0;0;0;none;0;5Y;mixed;ETF;mixed;;7;;;2,075;0,006965;1D;;0,26375
AAPL;US0378331005;865985;Apple Inc;0;0;0;248,425;0;;;EUR;0;;0,002838;0;0;0,705;quarterly;0,0487;5Y;Information Technology;EQUITY;US;USD;69;2026-05-11;2026-05-14;3,3911;0,013839;1D;;0,26375
ARCC;US04010L1035;A0DQY4;Ares Capital Corp;636,396074;18,9611;12066,7696;16,127;10263,1595;-1803,6101;-0,149469;EUR;0,033616;0,0454;0,077722;0,066105;797,6742;1,2534;quarterly;0,0371;5Y;Financials;EQUITY;US;USD;88;2026-06-15;2026-06-30;-0,0358;-0,002215;1D;;0,26375
T;US00206R1023;A0HL9Z;AT&T Inc;0;0;0;21,51;0;;;EUR;0;;0,033687;0;0;0,7246;quarterly;-0,118;5Y;Communication Services;EQUITY;US;USD;40;2026-04-10;2026-05-01;-0,0234;-0,001087;1D;;0,26375
BNS;CA0641491075;850388;Bank of Nova Scotia;129,871869;49,3238;6405,7741;65,855;8552,7119;2146,9378;0,335157;EUR;0,028014;0,024101;0,032742;0,043716;280,0333;2,1562;quarterly;0,041;5Y;Financials;EQUITY;CA;CAD;65;2026-04-07;2026-04-28;-0,6864;-0,010315;1D;;0,26375
BAS;DE000BASF111;BASF11;Basf SE;0;0;0;51,66;0;;;EUR;0;;0,033482;0;0;1,7297;annually;-0,0737;5Y;Materials;EQUITY;DE;EUR;35;2026-05-04;2026-05-06;1,26;0,025;1D;;0,26375
BTC;EU000A2YZK67;A2YZK6;Bitcoin;0,001446;62192,2545;89,93;68046,67;98,3955;8,4655;0,094134;EUR;0,000322;0,000338;0;0;0;0;none;0;5Y;;CRYPTO;;;3;;;-1267,455;-0,018286;1D;;0,26375
BLK;US09290D1019;A40PW4;BlackRock Inc;0;0;0;919,6;0;;;EUR;0;;0,016661;0;0;15,3214;quarterly;0,073;5Y;Financials;EQUITY;US;USD;33;2026-03-06;2026-03-24;9,3838;0,010309;1D;;0,26375
BATS;GB0002875804;916018;British American Tobacco PLC;252,570314;35,9723;9085,5351;49,26;12441,6137;3356,0786;0,369387;EUR;0,040752;0,034183;0,044447;0,060865;552,9868;2,1894;quarterly;0,0266;5Y;Consumer Staples;EQUITY;GB;GBP;61;2026-07-09;2026-08-14;-0,45;-0,009053;1D;;0,26375
CAT;US1491231015;850598;Caterpillar Inc;0;0;0;762,8;0;;;EUR;0;;0,005426;0;0;4,1388;quarterly;0,0759;5Y;Industrials;EQUITY;US;USD;32;2026-04-20;2026-05-19;-0,7487;-0,000981;1D;;0,26375
CVX;US1667641005;852552;Chevron Corp;19,577173;141,9495;2778,9699;154,14;3017,6254;238,6555;0,085879;EUR;0,009884;0,010456;0,030493;0,033112;92,0167;4,7002;quarterly;0,0601;5Y;Energy;EQUITY;US;USD;42;2026-05-19;2026-06-10;-1,4357;-0,009228;1D;;0,26375
CWEN;US18539C2044;A2N5TT;Clearway Energy Inc Class C;32,764704;33,5727;1099,9996;33,25;1089,4264;-10,5732;-0,009612;EUR;0,003568;0,004139;0,037554;0,037193;40,9119;1,2487;quarterly;0,0906;5Y;Utilities;EQUITY;US;USD;3;2026-03-02;2026-03-16;0,7368;0,022662;1D;;0,26375
KO;US1912161007;850663;Coca-Cola Co;115,08875;49,7813;5729,2676;66,52;7655,7037;1926,4361;0,336245;EUR;0,025076;0,021556;0,021002;0,028063;160,7817;1,397;quarterly;0,0454;5Y;Consumer Staples;EQUITY;US;USD;68;2026-06-15;2026-07-01;-0,3392;-0,005073;1D;;0,26375
CCI;US22822V1017;A12GN3;Crown Castle Inc;0;0;0;77,75;0;;;EUR;0;;0,035684;0;0;2,7744;quarterly;-0,0343;5Y;Real Estate;EQUITY;US;USD;63;2026-03-13;2026-03-31;0,1156;0,001489;1D;;0,26375
CVS;US1266501006;859034;CVS Health Corp;43,061595;61,5688;2651,2507;76,15;3279,1405;627,8898;0,236828;EUR;0,010741;0,009975;0,022804;0,028204;74,7764;1,7365;quarterly;0,0587;5Y;Health Care;EQUITY;US;USD;37;2026-04-23;2026-05-04;1,6782;0,022535;1D;;0,26375
DHL;DE0005552004;555200;Deutsche Post AG;58,190381;42,583;2477,921;46,815;2724,1827;246,2617;0,099382;EUR;0,008923;0,009323;0,031199;0,0343;84,9928;1,4606;annually;0,0707;5Y;Industrials;EQUITY;DE;EUR;21;2026-05-06;2026-05-08;-0,365;-0,007736;1D;;0,26375
DLR;US2538681030;A0DLFT;Digital Realty Trust Inc;0;0;0;166,55;0;;;EUR;0;;0,019128;0;0;3,1857;quarterly;0,0154;5Y;Real Estate;EQUITY;US;USD;66;2026-03-13;2026-03-31;0,5059;0,003047;1D;;0,26375
D;US25746U1097;932798;Dominion Energy Inc;0;0;0;52,41;0;;;EUR;0;;0,033258;0;0;1,743;quarterly;-0,0319;5Y;Utilities;EQUITY;US;USD;41;2026-05-29;2026-06-20;-0,1107;-0,002108;1D;;0,26375
HJUA;DE0009848119;984811;DWS Top Dividende LD;0;0;0;166,1835;0;;;EUR;0;;0,024517;0;0;4,0743;annually;0,0692;5Y;mixed;FUND;mixed;EUR;1;2025-12-04;2025-12-05;0,3875;0,002337;1D;;0,26375
ENB;CA29250N1050;885427;Enbridge Inc;71,383199;37,5298;2678,9972;45,4225;3242,4034;563,4062;0,210305;EUR;0,01062;0,010079;0,041038;0,049668;133,0605;1,864;quarterly;0,0307;5Y;Energy;EQUITY;CA;CAD;52;2026-05-15;2026-06-01;-0,5817;-0,012644;1D;;0,26375
EPR;US26884U1097;A1J78V;EPR Properties;130,844023;44,267;5792,0724;49,08;6421,8246;629,7522;0,108727;EUR;0,021034;0,021792;0,049612;0,055006;318,6014;2,435;monthly;0,1622;5Y;Real Estate;EQUITY;US;USD;38;2026-04-30;2026-05-15;-0,261;-0,00529;1D;;0,26375
ETH;EU000A2YZK75;A2YZK7;Ethereum;0,048418;1858,8128;90;1968,47;95,3094;5,3094;0,058993;EUR;0,000312;0,000339;0;0;0;0;none;0;5Y;;CRYPTO;;;3;;;-32,6196;-0,016301;1D;;0,26375
XOM;US30231G1022;852549;Exxon Mobil Corp;23,000791;101,1208;2325,8584;122,95;2827,9473;502,0889;0,215873;EUR;0,009263;0,008751;0,0223;0,027114;63,063;2,7418;quarterly;0,0303;5Y;Energy;EQUITY;US;USD;35;2026-05-15;2026-06-10;-2,005;-0,016046;1D;;0,26375
FAST;US3119001044;887891;Fastenal Co;64,341313;33,6798;2167,0026;37,37;2404,4349;237,4323;0,109567;EUR;0,007876;0,008153;0,017033;0,018899;40,9541;0,6365;quarterly;0,0624;5Y;Industrials;EQUITY;US;USD;36;2026-04-28;2026-05-26;-0,4456;-0,011783;1D;;0,26375
GIS;US3703341046;853862;General Mills Inc;126,343895;51,7499;6538,2839;29,59;3738,5159;-2799,768;-0,428211;EUR;0,012245;0,0246;0,054713;0,031284;204,5455;1,619;quarterly;0,0385;5Y;Consumer Staples;EQUITY;US;USD;66;2026-04-10;2026-05-01;-0,8517;-0,027978;1D;;0,26375
GLAD;US3765358789;A407FM;Gladstone Capital Corp;210,003236;19,7325;4143,8889;17;3570,055;-573,8339;-0,138477;EUR;0,011693;0,015591;0,069123;0,059551;246,7727;1,1751;monthly;0,0455;5Y;Financials;EQUITY;US;USD;44;2026-05-20;2026-05-29;-0,0409;-0,0024;1D;;0,26375
GOOD;US3765361080;260884;Gladstone Commercial Corp;0;0;0;10,875;0;;;EUR;0;;0,072031;0;0;0,7833;monthly;-0,0439;5Y;Real Estate;EQUITY;US;USD;67;2026-05-20;2026-05-29;0,0316;0,002914;1D;;0,26375
HRL;US4404521001;850875;Hormel Foods Corp;0;0;0;17,445;0;;;EUR;0;;0,044084;0;0;0,769;quarterly;0,0429;5Y;Consumer Staples;EQUITY;US;USD;31;2026-04-13;2026-05-15;-0,2437;-0,013777;1D;;0,26375
IBM;US4592001014;851399;IBM Corp;0;0;0;194,85;0;;;EUR;0;;0,022648;0;0;4,413;quarterly;0,0061;5Y;Information Technology;EQUITY;US;USD;62;2026-05-08;2026-06-10;-2,3348;-0,011841;1D;;0,26375
IMB;GB0004544929;903000;Imperial Brands PLC;119,637791;25,8403;3091,4764;32,33;3867,8898;776,4134;0,251146;EUR;0,012669;0,011631;0,044096;0,05517;170,5581;1,4256;quarterly;0,0309;5Y;Consumer Staples;EQUITY;GB;GBP;38;2026-02-19;2026-03-31;0,41;0,012845;1D;;0,26375
GLDI;XS2852999775;A4AH1M;IncomeShares Gold + Yield ETP;229,901528;13,5166;3107,487;12,704;2920,669;-186,818;-0,060119;EUR;0,009566;0,011692;0,088867;0,083524;259,5509;1,129;monthly;0;5Y;;ETF;;USD;5;2026-05-05;2026-05-12;-0,0285;-0,002238;1D;;0,26375
IRM;US46284V1017;A14MS9;Iron Mountain Inc;180,524998;39,6981;7166,4994;109,775;19817,1317;12650,6323;1,765246;EUR;0,06491;0,026963;0,021325;0,058969;422,6009;2,341;quarterly;0,0592;5Y;Real Estate;EQUITY;US;USD;73;2026-06-15;2026-07-03;1,6733;0,015479;1D;;0,26375
ERNX;IE000RHYOR04;A3DJQJ;iShares € Ultrashort Bond UCITS ETF EUR (Acc);36,055114;5,5471;200,0013;5,5617;200,5277;0,5264;0,002632;EUR;0,000657;0,000752;0;0;0;0;none;0;5Y;;ETF;mixed;;8;;;-0,0008;-0,000144;1D;;0,26375
IQQY;IE00B1YZSC51;A0MZWQ;iShares Core MSCI Europe UCITS ETF EUR (Dist);0;0;0;38,405;0;;;EUR;0;;0,019804;0;0;0,7606;quarterly;0,134;5Y;mixed;ETF;mixed;EUR;37;2026-05-21;2026-05-29;0,27;0,00708;1D;;0,26375
SXR8;IE00B5BMR087;A0YEDG;iShares Core S&P 500 UCITS ETF USD (Acc);0;0;0;674,85;0;;;EUR;0;;0;0;0;0;none;0;5Y;mixed;ETF;mixed;;29;;;3,35;0,004989;1D;;0,26375
IQQ6;IE00B1FZS350;A0LEW8;iShares Developed Markets Property Yield UCITS ETF USD (Dist);0;0;0;22,2475;0;;;EUR;0;;0,022526;0;0;0,5011;quarterly;0,0203;5Y;mixed;ETF;mixed;USD;33;2026-05-21;2026-05-29;-0,0225;-0,00101;1D;;0,26375
EUNY;IE00B652H904;A1JNZ9;iShares EM Dividend UCITS ETF USD (Dist);0;0;0;16,911;0;;;EUR;0;;0,039498;0;0;0,668;quarterly;0,0243;5Y;mixed;ETF;mixed;USD;34;2026-03-19;2026-03-31;0,14;0,008348;1D;;0,26375
