symbol;isin;wkn;name;quantity;buyin;buyinTotal;price;value;gain;gainRel;currency;allocation;allocationOnBuyin;dividendYield;dividendYieldOnBuyin;totalDividendRate;dividendRate;dividendFrequency;dividendCagr;dividendCagrPeriod;sector;securityType;country;originalDividendCurrency;transactions;exDate;payDate;gainPrev;gainPrevRel;prevPricePeriod;note;taxRate
IQQA;IE00B0M62S72;A0HGV4;iShares Euro Dividend UCITS ETF EUR Dist;0;0;0;25,175;0;;;EUR;0;;0,031253;0;0;0,7868;quarterly;0,1077;5Y;mixed;ETF;mixed;EUR;7;2026-03-19;2026-03-31;0,17;0,006799;1D;;0,26375
IQQH;IE00B1XNHC34;A0MW0M;iShares Global Clean Energy Transition UCITS ETF USD (Dist);0;0;0;10,364;0;;;EUR;0;;0,006668;0;0;0,0691;biannually;0,1121;5Y;mixed;ETF;mixed;USD;9;2026-05-21;2026-05-29;0,199;0,019577;1D;;0,26375
IQQQ;IE00B1TXK627;A0MM0S;iShares Global Water UCITS ETF USD (Dist);0;0;0;64,7;0;;;EUR;0;;0,010287;0;0;0,6656;biannually;0,1376;5Y;mixed;ETF;mixed;USD;9;2026-05-21;2026-05-29;-0,285;-0,004386;1D;;0,26375
IUS7;IE00B2NPKV68;A0NECU;iShares J.P. Morgan $ EM Bond UCITS ETF USD (Dist);138;98,1272;13541,5535;79,26;10937,88;-2603,6735;-0,192273;EUR;0,035826;0,050949;0,047659;0,038495;521,2833;3,7774;monthly;0,0459;5Y;;ETF;mixed;USD;20;2026-05-21;2026-05-29;-0,073;-0,00092;1D;;0,26375
IQQW;IE00B0M62Q58;A0HGV0;iShares MSCI World UCITS ETF USD (Dist);44;42,8059;1883,4596;86,28;3796,32;1912,8604;1,01561;EUR;0,012435;0,007086;0,006704;0,013512;25,4495;0,5784;quarterly;0,0717;5Y;mixed;ETF;mixed;USD;21;2026-03-19;2026-03-31;0,247;0,002871;1D;;0,26375
ISPA;DE000A0F5UH1;A0F5UH;iShares STOXX Global Select Dividend 100 UCITS ETF (DE);802;26,3002;21092,7727;37,205;29838,41;8745,6373;0,414627;EUR;0,097734;0,079359;0,029439;0,041646;878,4267;1,0953;quarterly;0,0766;5Y;mixed;ETF;mixed;EUR;21;2026-04-15;2026-04-15;-0,1275;-0,003415;1D;;0,26375
WINC;IE000KJPDY61;A40121;iShares World Equity High Income Active UCITS ETF USD Inc;1264,07974;4,7944;6060,5039;4,921;6220,5364;160,0325;0,026406;EUR;0,020375;0,022802;0,075593;0,077589;470,2267;0,372;quarterly;0;5Y;mixed;ETF;mixed;USD;26;2026-04-16;2026-04-29;-0,0097;-0,001967;1D;;0,26375
JNJ;US4781601046;853260;Johnson & Johnson;28,330716;149,1254;4224,8294;188,58;5342,6064;1117,777;0,264573;EUR;0,017499;0,015896;0,018555;0,023464;99,1308;3,4991;quarterly;0,0518;5Y;Health Care;EQUITY;US;USD;67;2026-05-26;2026-06-09;-1,1031;-0,005815;1D;;0,26375
JEPE;IE00064TWYK9;A41W9Q;JPM Europe Equity Premium Income Active UCITS ETF EUR dist;120,144173;24,97;3000;25,02;3006,0072;6,0072;0,002002;EUR;0,009846;0,011287;0,089704;0,089884;269,6518;2,2444;monthly;0;5Y;mixed;ETF;mixed;EUR;2;2026-04-09;2026-05-08;0,245;0,009889;1D;;0,26375
JEPG;IE0003UVYC20;A3EHRE;JPM Global Equity Premium Income Active UCITS ETF - USD (dist);161,795407;23,4;3786,0125;21,885;3540,8925;-245,12;-0,064744;EUR;0,011598;0,014245;0,057976;0,054222;205,2858;1,2688;monthly;0;5Y;mixed;ETF;mixed;USD;20;2026-04-09;2026-05-08;-0,075;-0,003415;1D;;0,26375
JEPQ;IE000U9J8HX9;A40FFF;JPM Nasdaq Equity Premium Income Active UCITS ETF USD Dist;408,396474;22,7461;9289,427;23,1575;9457,4413;168,0143;0,018087;EUR;0,030977;0,034951;0,072128;0,073433;682,1486;1,6703;monthly;0;5Y;mixed;ETF;mixed;USD;23;2026-04-09;2026-05-08;0,12;0,005209;1D;;0,26375
JEPI;IE000U5MJOZ6;A40FFH;JPM US Equity Premium Income Active UCITS ETF USD Dist;381,767813;21,25;8112,566;20,73;7914,0468;-198,5192;-0,024471;EUR;0,025922;0,030523;0,050022;0,048798;395,8734;1,0369;monthly;0;5Y;mixed;ETF;mixed;USD;33;2026-04-09;2026-05-08;-0,1375;-0,006589;1D;;0,26375
JPM;US46625H1005;850628;JPMorgan Chase & Co;14,044717;194,5927;2732,9994;256,425;3601,4166;868,4172;0,317752;EUR;0,011796;0,010283;0,016039;0,021135;57,7622;4,1127;quarterly;0,1038;5Y;Financials;EQUITY;US;USD;42;2026-04-06;2026-04-30;-4,6609;-0,017852;1D;;0,26375
KD;US50155Q1004;A3C5GK;Kyndryl Holdings Inc;0;0;0;10,4025;0;;;EUR;0;;0;0;0;0;none;0;5Y;Information Technology;EQUITY;US;;2;;;-0,3727;-0,034589;1D;;0,26375
LDGL;IE0005AJA0P1;A41L70;L&G Global Quality Dividends UCITS ETF - USD Distributing ETF;483,757739;9,3435;4519,9904;9,1745;4438,2354;-81,755;-0,018087;EUR;0,014537;0,017006;0,030139;0,029594;133,766;0,2765;monthly;0;5Y;mixed;ETF;mixed;USD;9;2026-05-14;2026-05-22;-0,0455;-0,004935;1D;;0,26375
LOW;US5486611073;859545;Lowe's Companies Inc;11,37681;202,1656;2299,9996;194,275;2210,2298;-89,7698;-0,03903;EUR;0,007239;0,008654;0,016801;0,016145;37,1345;3,2641;quarterly;0,1535;5Y;Consumer Discretionary;EQUITY;US;USD;7;2026-04-22;2026-05-06;-2,5432;-0,012922;1D;;0,26375
MAIN;US56035L1044;A0X8Y3;Main Street Capital Corp;411,946566;42,5596;17532,2811;45,865;18893,9292;1361,6481;0,077665;EUR;0,061886;0,065963;0,062484;0,067337;1180,5762;2,8658;monthly;0,1134;5Y;Financials;EQUITY;US;USD;95;2026-05-08;2026-05-15;-2,3848;-0,049426;1D;;0,26375
MA;US57636Q1040;A0F602;Mastercard Inc;0;0;0;422,85;0;;;EUR;0;;0,005511;0;0;2,3305;quarterly;0,1418;5Y;Financials;EQUITY;US;USD;7;2026-04-09;2026-05-08;-4,1863;-0,009803;1D;;0,26375
MCD;US5801351017;856958;McDonald's Corp;0;0;0;234,8;0;;;EUR;0;;0,021241;0;0;4,9875;quarterly;0,074;5Y;Consumer Discretionary;EQUITY;US;USD;20;2026-03-03;2026-03-17;-7,0457;-0,029133;1D;;0,26375
MSFT;US5949181045;870747;Microsoft Corp;0;0;0;352,65;0;;;EUR;0;;0,007034;0;0;2,4807;quarterly;0,1021;5Y;Information Technology;EQUITY;US;USD;19;2026-05-21;2026-06-11;-6,0437;-0,016849;1D;;0,26375
MUV2;DE0008430026;843002;Münchener Rück AG;8,853395;492,4664;4359,9996;502,6;4449,7163;89,7167;0,020577;EUR;0,014575;0,016404;0,036708;0,037464;163,3422;18,4497;annually;0,1962;5Y;Financials;EQUITY;DE;EUR;44;2026-04-30;2026-05-05;-7,4;-0,01451;1D;;0,26375
NEE;US65339F1012;A1CZ4H;NextEra Energy Inc;34,460295;81,2529;2799,9989;79,2;2729,2554;-70,7435;-0,025266;EUR;0,008939;0,010535;0,020971;0,020441;57,2362;1,6609;quarterly;0,1011;5Y;Utilities;EQUITY;US;USD;7;2026-02-27;2026-03-16;-0,3525;-0,004431;1D;;0,26375
OHI;US6819361006;890454;Omega Healthcare Investors Inc;296,395723;27,4015;8121,6874;39,975;11848,419;3726,7316;0,458862;EUR;0,038809;0,030557;0,043767;0,063849;518,564;1,7496;quarterly;0;5Y;Real Estate;EQUITY;US;USD;47;2026-05-04;2026-05-15;0,6506;0,016544;1D;;0,26375
OLP;US6824061039;878237;One Liberty Properties Inc;0;0;0;19,8;0;;;EUR;0;;0,059348;0;0;1,1751;quarterly;0;5Y;Real Estate;EQUITY;US;USD;22;2026-03-27;2026-04-06;-0,0796;-0,004004;1D;;0,26375
ONL;US68629Y1038;A3C684;Orion Properties Inc;0;0;0;2,4325;0;;;EUR;0;;0,021458;0;0;0,0522;quarterly;0;5Y;Real Estate;EQUITY;US;USD;2;2026-06-30;2026-07-15;0,0115;0,00475;1D;;0,26375
PEP;US7134481081;851995;PepsiCo Inc;25,510542;143,7786;3667,87;131,65;3358,4629;-309,4071;-0,084356;EUR;0,011;0,0138;0,029356;0,026879;98,5897;3,8647;quarterly;0,0683;5Y;Consumer Staples;EQUITY;US;USD;58;2026-06-05;2026-06-30;-1,5825;-0,011878;1D;;0,26375
PG;US7427181091;852062;Procter & Gamble Co;32,277327;132,7821;4285,8513;124,7;4024,9827;-260,8686;-0,060867;EUR;0,013184;0,016125;0,022793;0,021406;91,7426;2,8423;quarterly;0,0597;5Y;Consumer Staples;EQUITY;US;USD;68;2026-04-24;2026-05-15;0,1883;0,001512;1D;;0,26375
QCOM;US7475251036;883121;Qualcomm Inc;20,528906;129,9139;2666,9902;184,4;3785,5303;1118,5401;0,419402;EUR;0,012399;0,010034;0,013028;0,018492;49,3182;2,4024;quarterly;0,0649;5Y;Information Technology;EQUITY;US;USD;45;2026-06-04;2026-06-25;11,7322;0,067947;1D;;0,26375
O;US7561091049;899744;Realty Income Corp;147,504114;55,062;8121,8715;52,575;7755,0288;-366,8427;-0,045167;EUR;0,025401;0,030558;0,040441;0,038614;313,6188;2,1262;monthly;0,0287;5Y;Real Estate;EQUITY;US;USD;77;2026-04-30;2026-05-15;-0,0991;-0,001881;1D;;0,26375
SHEL;GB00BP6MXD84;A3C99G;Shell PLC;41,115732;30,9371;1272,0015;35,74;1469,4763;197,4748;0,155247;EUR;0,004813;0,004786;0,028538;0,032969;41,9364;1,02;quarterly;0,1723;5Y;Energy;EQUITY;GB;USD;34;2026-05-21;2026-06-29;-0,46;-0,012707;1D;;0,26375
TSLX;US83012A1097;A2P60W;Sixth Street Specialty Lending Inc;0;0;0;15,373;0;;;EUR;0;;0,071343;0;0;1,0968;quarterly;-0,0611;5Y;Financials;EQUITY;US;USD;69;2026-06-15;2026-06-30;0,1223;0,008019;1D;;0,26375
SOL;EU000A3DDP21;A3DDP2;Solana;0,826326;72,6106;60;78,44;64,817;4,817;0,080283;EUR;0,000212;0,000226;0;0;0;0;none;0;5Y;;CRYPTO;;;3;;;3,39;0,04517;1D;;0,26375
SOLV;US83444M1018;A407ZE;Solventum Corp;0;0;0;61,7;0;;;EUR;0;;0;0;0;0;none;0;5Y;Health Care;EQUITY;US;;2;;;0,6205;0,010159;1D;;0,26375
SO;US8425871071;852523;Southern Co;23,192952;76,2732;1769,0007;78,37;1817,6316;48,6309;0,027491;EUR;0,005954;0,006656;0,025323;0,026019;46,028;1,9846;quarterly;0,0295;5Y;Utilities;EQUITY;US;USD;30;2026-05-18;2026-06-08;-0,4238;-0,005379;1D;;0,26375
SRC;US84860W3007;A2PAJV;Spirit Realty Capital Inc;0;0;0;38,89;0;;;EUR;0;;0;0;0;0;quarterly;0;5Y;Real Estate;EQUITY;US;USD;32;2023-12-27;2024-01-12;0;0;1D;;0,26375
STAG;US85254J1025;A1C8BH;Stag Industrial Inc;69,285338;32,9507;2283,0004;33,15;2296,809;13,8086;0,006048;EUR;0,007523;0,00859;0,030525;0,030709;70,1089;1,0119;quarterly;0,04;5Y;Real Estate;EQUITY;US;USD;42;2026-06-30;2026-07-15;0,185;0,005612;1D;;0,26375
SBUX;US8552441094;884437;Starbucks Corp;0;0;0;88,735;0;;;EUR;0;;0,018687;0;0;1,6582;quarterly;0,0742;5Y;Consumer Discretionary;EQUITY;US;USD;20;2026-05-15;2026-05-29;-0,1435;-0,001615;1D;;0,26375
ZPRG;IE00B9CQXS71;A1T8GD;State Street SPDR S&P Global Dividend Aristocrats UCITS ETF;0;0;0;32,9275;0;;;EUR;0;;0,029839;0;0;0,9825;quarterly;0,0492;5Y;mixed;ETF;mixed;USD;1;2026-05-06;2026-05-20;-0,08;-0,002424;1D;;0,26375
TSLA;US88160R1014;A1CX3T;Tesla Inc;0;0;0;363,25;0;;;EUR;0;;0;0;0;0;none;0;5Y;Consumer Discretionary;EQUITY;US;;28;;;12,2114;0,034786;1D;;0,26375
TXN;US8825081040;852654;Texas Instruments Inc;11,378024;166,5057;1894,5059;245,075;2788,4692;893,9633;0,471871;EUR;0,009133;0,007128;0,01545;0,02274;43,081;3,7863;quarterly;0,0768;5Y;Information Technology;EQUITY;US;USD;30;2026-05-05;2026-05-19;1,9165;0,007882;1D;;0,26375
MICC;NL0015002MS2;A41NML;The Magnum Ice Cream Co NV;0;0;0;12,5525;0;;;EUR;0;;0;0;0;0;none;0;5Y;Consumer Staples;EQUITY;NL;;2;;;0,1425;0,011483;1D;;0,26375
ULVR;GB00BVZK7T90;A41NM1;Unilever PLC;34,65945867;55,5981;1927;49,745;1724,1348;-202,8652;-0,105275;EUR;0,005647;0,00725;0,029071;0,026011;50,1226;1,4461;quarterly;0,0069;5Y;Consumer Staples;EQUITY;GB;GBP;39;2026-05-14;2026-06-26;-0,595;-0,01182;1D;;0,26375
VGWD;IE00B8GKDB10;A1T8FV;Vanguard FTSE All-World High Dividend Yield UCITS ETF USD Distributing;0;0;0;75,56;0;;;EUR;0;;0,019465;0;0;1,4707;quarterly;0,0698;5Y;mixed;ETF;mixed;USD;5;2026-03-19;2026-04-01;-0,09;-0,00119;1D;;0,26375
VGWL;IE00B3RBWM25;A1JX52;Vanguard FTSE All-World UCITS ETF;0;0;0;153,91;0;;;EUR;0;;0,009733;0;0;1,498;quarterly;0,0907;5Y;mixed;ETF;mixed;USD;3;2026-03-19;2026-04-01;0,49;0,003194;1D;;0,26375
VGEU;IE00B945VV12;A1T8FS;Vanguard FTSE Developed Europe UCITS ETF;47,943668;47,7373;2288,7013;47,795;2291,4676;2,7663;0,001209;EUR;0,007506;0,008611;0,020475;0,0205;46,9177;0,9786;quarterly;0,1284;5Y;mixed;ETF;mixed;EUR;17;2026-03-19;2026-04-01;-0,135;-0,002817;1D;;0,26375
VFEM;IE00B3VVMM84;A1JX51;Vanguard FTSE Emerging Markets UCITS ETF USD Distributing;12,246983;67,3635;824,9996;71,06;870,2706;45,271;0,054874;EUR;0,002851;0,003104;0,015622;0,01648;13,5958;1,1101;quarterly;0,0798;5Y;mixed;ETF;mixed;USD;8;2026-03-19;2026-04-01;0,07;0,000986;1D;;0,26375
VZ;US92343V1044;868402;Verizon Communications Inc;111,682095;37,8664;4228,9989;40,16;4485,1529;256,154;0,060571;EUR;0,014691;0,015911;0,046206;0,049005;207,2431;1,8557;quarterly;0,0206;5Y;Communication Services;EQUITY;US;USD;43;2026-04-10;2026-05-01;0,0172;0,000428;1D;;0,26375
VICI;US9256521090;A2H5U8;VICI Properties Inc;314,044336;27,605;8669,1939;24,625;7733,3418;-935,8521;-0,107951;EUR;0,02533;0,032617;0,049109;0,043807;379,7734;1,2093;quarterly;0,0672;5Y;Real Estate;EQUITY;US;USD;78;2026-03-19;2026-04-09;0,0824;0,003357;1D;;0,26375
WPC;US92936U1097;A1J5SB;W.P. Carey Inc;0;0;0;62,99;0;;;EUR;0;;0,039589;0;0;2,4937;quarterly;-0,0262;5Y;Real Estate;EQUITY;US;USD;61;2026-03-31;2026-04-15;-0,0075;-0,000119;1D;;0,26375
WBD;US9344231041;A3DJQZ;Warner Bros. Discovery Inc;0;0;0;23,0375;0;;;EUR;0;;0;0;0;0;none;0;5Y;Communication Services;EQUITY;US;USD;2;2010-03-24;2010-07-07;-0,0815;-0,003525;1D;;0,26375
XRP;EU000A2YZK83;A2YZK8;XRP;49,981683;1,2004;59,998;1,2068;60,3179;0,3199;0,005332;EUR;0,000198;0,000226;0;0;0;0;none;0;5Y;;CRYPTO;;;3;;;-0,006;-0,004947;1D;;0,26375
XDDX;LU0838782315;DBX0NH;Xtrackers DAX ESG Screened UCITS ETF 1D;0;0;0;152,25;0;;;EUR;0;;0,018519;0;0;2,8195;annually;0,0139;5Y;mixed;ETF;mixed;EUR;2;2025-08-20;2025-09-04;0,39;0,002568;1D;;0,26375